timestamp,user,ip_address,event_type
2025-02-14 13:11:00,charlie,172.16.0.8,LOGIN_FAILED
2025-02-14 00:17:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 19:48:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 12:25:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 20:03:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 12:20:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 22:03:00,charlie,203.0.113.5,FILE_ACCESS
2025-02-14 07:24:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 07:52:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 19:13:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 13:59:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 18:53:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 20:33:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 11:41:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 20:14:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 12:00:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 12:15:00,frank,192.168.1.20,FILE_ACCESS
2025-02-14 20:06:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 13:36:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 06:28:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 11:13:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 12:05:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 15:07:00,eva,192.168.1.20,PASSWORD_CHANGE
2025-02-14 11:56:00,bob,10.0.0.5,PASSWORD_CHANGE
2025-02-14 22:41:00,charlie,10.0.0.5,LOGIN_FAILED
2025-02-14 23:33:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 12:07:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 09:18:00,bob,192.168.1.20,LOGIN_FAILED
2025-02-14 18:08:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 14:07:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 22:57:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 12:14:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 19:07:00,eva,192.168.1.10,LOGIN_FAILED
2025-02-14 22:50:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 23:07:00,david,172.16.0.8,LOGIN_FAILED
2025-02-14 03:32:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 16:40:00,alice,192.168.1.10,FILE_ACCESS
2025-02-14 00:11:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 13:34:00,eva,192.168.1.10,LOGIN_FAILED
2025-02-14 05:03:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 02:42:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 04:36:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 23:38:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 07:54:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 05:56:00,frank,10.0.0.5,LOGIN_FAILED
2025-02-14 23:06:00,charlie,172.16.0.8,FILE_ACCESS
2025-02-14 02:20:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 07:45:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 04:57:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 07:49:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 13:16:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 00:35:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 19:35:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 23:13:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 17:43:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 20:56:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:37:00,bob,203.0.113.5,PASSWORD_CHANGE
2025-02-14 02:54:00,eva,192.168.1.10,LOGIN_FAILED
2025-02-14 23:31:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 18:04:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 15:51:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 09:15:00,eva,192.168.1.10,LOGIN_FAILED
2025-02-14 02:58:00,charlie,203.0.113.5,LOGIN_FAILED
2025-02-14 04:06:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 21:34:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 23:26:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 06:17:00,bob,172.16.0.8,LOGIN_FAILED
2025-02-14 20:31:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 13:40:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 10:16:00,bob,172.16.0.8,LOGIN_FAILED
2025-02-14 21:10:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:35:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 07:40:00,david,192.168.1.10,LOGIN_FAILED
2025-02-14 16:59:00,frank,203.0.113.5,LOGIN_SUCCESS
2025-02-14 15:13:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 08:22:00,frank,192.168.1.20,PASSWORD_CHANGE
2025-02-14 16:46:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 20:08:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 07:25:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 05:24:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 15:53:00,bob,203.0.113.5,LOGIN_FAILED
2025-02-14 22:58:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 19:19:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:34:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 17:06:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 18:26:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 01:26:00,eva,192.168.1.10,FILE_ACCESS
2025-02-14 21:59:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 09:48:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 23:01:00,david,192.168.1.20,LOGIN_FAILED
2025-02-14 16:48:00,frank,10.0.0.5,FILE_ACCESS
2025-02-14 01:53:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 23:16:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 15:56:00,david,192.168.1.10,LOGIN_SUCCESS
2025-02-14 16:10:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 01:46:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 02:32:00,frank,192.168.1.10,LOGIN_FAILED
2025-02-14 03:32:00,eva,172.16.0.8,LOGIN_FAILED
2025-02-14 18:29:00,david,10.0.0.5,FILE_ACCESS
2025-02-14 12:52:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 06:19:00,david,192.168.1.20,LOGIN_FAILED
2025-02-14 09:17:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 10:57:00,frank,203.0.113.5,LOGIN_SUCCESS
2025-02-14 21:12:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 10:17:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 23:49:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 09:20:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 14:55:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 18:47:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 15:22:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 18:40:00,charlie,172.16.0.8,PASSWORD_CHANGE
2025-02-14 10:42:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 11:32:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 07:23:00,bob,192.168.1.10,LOGIN_FAILED
2025-02-14 16:28:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 14:15:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 01:49:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:05:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 14:15:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 20:15:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 05:25:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 03:17:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 19:35:00,frank,192.168.1.10,LOGIN_FAILED
2025-02-14 18:29:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 23:22:00,bob,10.0.0.5,LOGIN_FAILED
2025-02-14 07:10:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 02:16:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 11:13:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 18:46:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 09:54:00,bob,192.168.1.10,FILE_ACCESS
2025-02-14 00:28:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 21:53:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 02:04:00,frank,203.0.113.5,LOGIN_FAILED
2025-02-14 01:03:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:12:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 00:57:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:55:00,eva,203.0.113.5,LOGIN_FAILED
2025-02-14 00:06:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 22:38:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 18:06:00,frank,192.168.1.10,FILE_ACCESS
2025-02-14 14:38:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 01:20:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 15:12:00,david,203.0.113.5,LOGIN_FAILED
2025-02-14 07:22:00,frank,203.0.113.5,LOGIN_SUCCESS
2025-02-14 19:47:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 09:47:00,david,10.0.0.5,LOGIN_FAILED
2025-02-14 04:31:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 03:26:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 12:57:00,eva,203.0.113.5,LOGIN_FAILED
2025-02-14 08:29:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 17:46:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 15:54:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 02:29:00,bob,192.168.1.20,PASSWORD_CHANGE
2025-02-14 08:06:00,charlie,172.16.0.8,FILE_ACCESS
2025-02-14 02:22:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 16:20:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 13:15:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 01:33:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 05:25:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 16:24:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 02:29:00,frank,203.0.113.5,LOGIN_FAILED
2025-02-14 16:28:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 19:52:00,eva,10.0.0.5,LOGIN_FAILED
2025-02-14 23:11:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 06:44:00,frank,192.168.1.20,LOGIN_FAILED
2025-02-14 15:23:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:33:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 20:28:00,frank,172.16.0.8,LOGIN_FAILED
2025-02-14 16:07:00,bob,192.168.1.10,LOGIN_FAILED
2025-02-14 21:38:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 19:50:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 08:12:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 08:56:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 13:29:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 17:07:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 21:16:00,charlie,192.168.1.20,FILE_ACCESS
2025-02-14 03:05:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 17:33:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 15:13:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 07:02:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 14:53:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 08:38:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 18:56:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 05:11:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 13:39:00,charlie,192.168.1.10,FILE_ACCESS
2025-02-14 02:30:00,bob,192.168.1.20,FILE_ACCESS
2025-02-14 02:02:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 16:22:00,david,172.16.0.8,LOGIN_FAILED
2025-02-14 03:52:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 10:48:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 15:21:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 00:32:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 22:41:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 17:13:00,bob,192.168.1.20,LOGIN_FAILED
2025-02-14 05:19:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 17:04:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 11:41:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 10:30:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 02:55:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 16:09:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 08:35:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 00:58:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 08:36:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 15:57:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 22:32:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 16:44:00,charlie,10.0.0.5,PASSWORD_CHANGE
2025-02-14 17:38:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 00:35:00,alice,192.168.1.10,FILE_ACCESS
2025-02-14 13:31:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 09:15:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 03:42:00,frank,172.16.0.8,FILE_ACCESS
2025-02-14 19:27:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 03:56:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 23:45:00,bob,203.0.113.5,PASSWORD_CHANGE
2025-02-14 07:49:00,alice,10.0.0.5,FILE_ACCESS
2025-02-14 08:15:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 02:50:00,david,192.168.1.10,LOGIN_SUCCESS
2025-02-14 05:05:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 17:48:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 11:08:00,charlie,203.0.113.5,LOGIN_FAILED
2025-02-14 04:55:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 06:21:00,bob,203.0.113.5,LOGIN_FAILED
2025-02-14 21:08:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 08:24:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 18:32:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 16:43:00,eva,192.168.1.10,FILE_ACCESS
2025-02-14 07:50:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 21:06:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 01:32:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 20:48:00,eva,192.168.1.10,LOGIN_FAILED
2025-02-14 17:52:00,david,172.16.0.8,LOGIN_FAILED
2025-02-14 21:05:00,frank,192.168.1.10,FILE_ACCESS
2025-02-14 18:39:00,bob,192.168.1.10,PASSWORD_CHANGE
2025-02-14 03:45:00,david,192.168.1.10,LOGIN_SUCCESS
2025-02-14 15:10:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:34:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 13:46:00,frank,172.16.0.8,LOGIN_FAILED
2025-02-14 12:32:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 00:09:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 20:56:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 07:26:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 11:43:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 11:22:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 12:45:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 16:38:00,alice,10.0.0.5,LOGIN_FAILED
2025-02-14 02:30:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 11:38:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 01:17:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 20:48:00,alice,192.168.1.10,LOGIN_FAILED
