timestamp,user,ip_address,event_type
2025-02-14 21:16:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 16:17:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 04:45:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 16:05:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 15:45:00,alice,192.168.1.10,FILE_ACCESS
2025-02-14 12:51:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 01:34:00,frank,203.0.113.5,LOGIN_SUCCESS
2025-02-14 19:56:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 03:45:00,charlie,203.0.113.5,PASSWORD_CHANGE
2025-02-14 16:50:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 13:34:00,eva,203.0.113.5,LOGIN_FAILED
2025-02-14 18:35:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 19:06:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 05:48:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 10:30:00,david,10.0.0.5,LOGIN_FAILED
2025-02-14 17:16:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 14:11:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 18:33:00,eva,172.16.0.8,LOGIN_FAILED
2025-02-14 18:56:00,eva,10.0.0.5,LOGIN_FAILED
2025-02-14 15:11:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 04:48:00,david,172.16.0.8,LOGIN_FAILED
2025-02-14 16:45:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:06:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 00:30:00,bob,192.168.1.20,LOGIN_FAILED
2025-02-14 03:06:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 10:50:00,charlie,192.168.1.10,PASSWORD_CHANGE
2025-02-14 21:14:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 08:55:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 19:47:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 03:38:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 08:59:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 11:42:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 09:12:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 16:02:00,frank,192.168.1.20,LOGIN_FAILED
2025-02-14 00:48:00,eva,10.0.0.5,LOGIN_FAILED
2025-02-14 17:43:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 16:30:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 23:34:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 03:44:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 09:50:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 16:13:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 21:44:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 01:04:00,alice,203.0.113.5,PASSWORD_CHANGE
2025-02-14 06:16:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 19:58:00,alice,10.0.0.5,PASSWORD_CHANGE
2025-02-14 19:50:00,frank,10.0.0.5,LOGIN_FAILED
2025-02-14 06:57:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 21:58:00,david,203.0.113.5,FILE_ACCESS
2025-02-14 10:38:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 04:36:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 07:06:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 21:50:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 16:38:00,eva,172.16.0.8,FILE_ACCESS
2025-02-14 14:33:00,frank,10.0.0.5,PASSWORD_CHANGE
2025-02-14 18:59:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 05:54:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 19:07:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 15:37:00,alice,203.0.113.5,FILE_ACCESS
2025-02-14 19:50:00,frank,10.0.0.5,LOGIN_FAILED
2025-02-14 15:08:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 03:34:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 07:12:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 18:44:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 11:56:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 16:09:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 04:39:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 07:15:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 11:35:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 05:35:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 13:00:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 17:53:00,bob,172.16.0.8,FILE_ACCESS
2025-02-14 01:16:00,frank,10.0.0.5,LOGIN_FAILED
2025-02-14 10:07:00,david,192.168.1.10,LOGIN_SUCCESS
2025-02-14 17:18:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 05:54:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 00:08:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 07:19:00,charlie,203.0.113.5,LOGIN_FAILED
2025-02-14 06:55:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 16:09:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 03:09:00,david,203.0.113.5,LOGIN_FAILED
2025-02-14 03:53:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 20:22:00,alice,10.0.0.5,LOGIN_FAILED
2025-02-14 14:17:00,charlie,192.168.1.20,LOGIN_FAILED
2025-02-14 17:53:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 12:39:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 06:49:00,david,192.168.1.10,PASSWORD_CHANGE
2025-02-14 19:53:00,frank,203.0.113.5,LOGIN_FAILED
2025-02-14 05:41:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 06:34:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 10:57:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 01:25:00,frank,172.16.0.8,LOGIN_FAILED
2025-02-14 06:18:00,bob,192.168.1.10,LOGIN_FAILED
2025-02-14 14:28:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 04:38:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 18:45:00,eva,10.0.0.5,LOGIN_FAILED
2025-02-14 06:30:00,frank,10.0.0.5,LOGIN_FAILED
2025-02-14 12:20:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 04:23:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 16:37:00,alice,10.0.0.5,LOGIN_FAILED
2025-02-14 06:45:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 10:17:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 01:47:00,frank,203.0.113.5,LOGIN_FAILED
2025-02-14 14:08:00,frank,192.168.1.10,LOGIN_FAILED
2025-02-14 06:44:00,alice,10.0.0.5,LOGIN_FAILED
2025-02-14 19:35:00,charlie,192.168.1.20,LOGIN_FAILED
2025-02-14 16:31:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 22:06:00,frank,172.16.0.8,LOGIN_FAILED
2025-02-14 07:02:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 01:54:00,david,203.0.113.5,LOGIN_FAILED
2025-02-14 20:51:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 06:08:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 13:03:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 10:33:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 04:53:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 17:37:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 17:31:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 08:16:00,david,172.16.0.8,LOGIN_FAILED
2025-02-14 14:21:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 11:00:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 22:02:00,frank,10.0.0.5,FILE_ACCESS
2025-02-14 18:24:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 04:00:00,charlie,10.0.0.5,FILE_ACCESS
2025-02-14 08:33:00,alice,203.0.113.5,PASSWORD_CHANGE
2025-02-14 07:02:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 03:04:00,eva,10.0.0.5,LOGIN_FAILED
2025-02-14 11:30:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 10:34:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 21:23:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 11:20:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 19:39:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 05:42:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 04:10:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 14:18:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 06:44:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 07:05:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 12:07:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 12:59:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 01:41:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 09:34:00,eva,10.0.0.5,PASSWORD_CHANGE
2025-02-14 15:40:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 04:14:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 01:26:00,frank,172.16.0.8,LOGIN_SUCCESS
2025-02-14 05:20:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 11:43:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 00:18:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 15:09:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 18:59:00,david,203.0.113.5,LOGIN_FAILED
2025-02-14 05:22:00,frank,10.0.0.5,LOGIN_FAILED
2025-02-14 00:54:00,david,10.0.0.5,LOGIN_FAILED
2025-02-14 12:02:00,eva,203.0.113.5,LOGIN_SUCCESS
2025-02-14 06:26:00,eva,192.168.1.10,FILE_ACCESS
2025-02-14 02:23:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 06:24:00,bob,203.0.113.5,LOGIN_FAILED
2025-02-14 00:38:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 08:04:00,bob,10.0.0.5,LOGIN_FAILED
2025-02-14 00:10:00,charlie,192.168.1.20,FILE_ACCESS
2025-02-14 14:48:00,david,192.168.1.10,LOGIN_FAILED
2025-02-14 15:22:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 12:07:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 22:13:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 10:28:00,eva,10.0.0.5,LOGIN_SUCCESS
2025-02-14 21:44:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 15:06:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 20:23:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 11:55:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 13:02:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 01:10:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 00:08:00,alice,192.168.1.10,LOGIN_SUCCESS
2025-02-14 06:11:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 02:59:00,alice,10.0.0.5,LOGIN_FAILED
2025-02-14 22:15:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 08:08:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 23:19:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 23:38:00,charlie,10.0.0.5,FILE_ACCESS
2025-02-14 18:30:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 08:25:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 07:48:00,eva,203.0.113.5,LOGIN_FAILED
2025-02-14 07:00:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 18:11:00,charlie,10.0.0.5,FILE_ACCESS
2025-02-14 15:17:00,charlie,203.0.113.5,FILE_ACCESS
2025-02-14 17:47:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 01:24:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 15:05:00,david,192.168.1.20,LOGIN_FAILED
2025-02-14 08:47:00,bob,192.168.1.10,LOGIN_FAILED
2025-02-14 22:37:00,frank,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:02:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 20:25:00,bob,10.0.0.5,LOGIN_FAILED
2025-02-14 12:16:00,alice,10.0.0.5,LOGIN_SUCCESS
2025-02-14 07:13:00,david,10.0.0.5,LOGIN_SUCCESS
2025-02-14 22:45:00,charlie,172.16.0.8,LOGIN_SUCCESS
2025-02-14 23:52:00,alice,203.0.113.5,LOGIN_SUCCESS
2025-02-14 10:36:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 07:21:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:47:00,eva,172.16.0.8,LOGIN_SUCCESS
2025-02-14 15:06:00,bob,203.0.113.5,LOGIN_SUCCESS
2025-02-14 05:30:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:41:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 03:35:00,david,192.168.1.10,LOGIN_SUCCESS
2025-02-14 20:35:00,charlie,172.16.0.8,LOGIN_FAILED
2025-02-14 04:21:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 16:39:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 23:56:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 13:29:00,eva,192.168.1.20,LOGIN_FAILED
2025-02-14 21:00:00,bob,203.0.113.5,LOGIN_FAILED
2025-02-14 03:03:00,bob,192.168.1.10,LOGIN_SUCCESS
2025-02-14 01:55:00,charlie,10.0.0.5,LOGIN_FAILED
2025-02-14 18:32:00,eva,192.168.1.10,LOGIN_FAILED
2025-02-14 09:16:00,eva,192.168.1.20,LOGIN_SUCCESS
2025-02-14 08:41:00,frank,10.0.0.5,FILE_ACCESS
2025-02-14 14:00:00,david,203.0.113.5,LOGIN_FAILED
2025-02-14 00:10:00,eva,192.168.1.10,LOGIN_SUCCESS
2025-02-14 01:37:00,david,192.168.1.20,LOGIN_SUCCESS
2025-02-14 00:16:00,frank,10.0.0.5,FILE_ACCESS
2025-02-14 23:00:00,frank,192.168.1.10,LOGIN_SUCCESS
2025-02-14 09:34:00,bob,10.0.0.5,LOGIN_FAILED
2025-02-14 20:52:00,eva,192.168.1.20,FILE_ACCESS
2025-02-14 22:07:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 03:54:00,frank,203.0.113.5,LOGIN_SUCCESS
2025-02-14 11:41:00,frank,192.168.1.20,FILE_ACCESS
2025-02-14 19:28:00,eva,203.0.113.5,FILE_ACCESS
2025-02-14 17:51:00,charlie,192.168.1.20,LOGIN_SUCCESS
2025-02-14 04:44:00,alice,192.168.1.20,LOGIN_FAILED
2025-02-14 08:14:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 07:14:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 22:50:00,david,172.16.0.8,LOGIN_SUCCESS
2025-02-14 01:19:00,alice,192.168.1.10,LOGIN_FAILED
2025-02-14 06:02:00,charlie,192.168.1.10,LOGIN_FAILED
2025-02-14 03:08:00,david,192.168.1.10,LOGIN_SUCCESS
2025-02-14 04:24:00,eva,203.0.113.5,PASSWORD_CHANGE
2025-02-14 19:52:00,eva,192.168.1.20,LOGIN_FAILED
2025-02-14 19:57:00,alice,172.16.0.8,LOGIN_FAILED
2025-02-14 09:17:00,david,203.0.113.5,LOGIN_SUCCESS
2025-02-14 02:41:00,charlie,10.0.0.5,LOGIN_SUCCESS
2025-02-14 23:56:00,bob,192.168.1.20,LOGIN_SUCCESS
2025-02-14 05:06:00,frank,192.168.1.20,LOGIN_SUCCESS
2025-02-14 20:07:00,bob,172.16.0.8,LOGIN_FAILED
2025-02-14 04:47:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 14:20:00,alice,10.0.0.5,LOGIN_FAILED
2025-02-14 11:54:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 13:55:00,alice,172.16.0.8,LOGIN_SUCCESS
2025-02-14 05:03:00,alice,192.168.1.20,LOGIN_SUCCESS
2025-02-14 19:59:00,charlie,203.0.113.5,LOGIN_SUCCESS
2025-02-14 08:12:00,charlie,172.16.0.8,FILE_ACCESS
2025-02-14 17:07:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 17:39:00,bob,172.16.0.8,LOGIN_SUCCESS
2025-02-14 03:25:00,alice,203.0.113.5,LOGIN_FAILED
2025-02-14 05:43:00,charlie,192.168.1.10,LOGIN_SUCCESS
2025-02-14 03:04:00,eva,192.168.1.20,LOGIN_FAILED
2025-02-14 23:46:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 09:56:00,bob,10.0.0.5,LOGIN_SUCCESS
2025-02-14 19:43:00,eva,10.0.0.5,LOGIN_SUCCESS
