Timestamp,SourceIP,DestinationIP,Protocol,BytesSent,BytesReceived,LoginAttempts,Severity Level,AttackType
1/1/2024 0:00,192.168.1.103,10.0.0.126,TCP,4585,2135,3,1,Normal
1/1/2024 0:05,192.168.1.180,10.0.0.130,UDP,355,577,8,9,BruteForce
1/1/2024 0:10,192.168.1.93,10.0.0.53,UDP,4904,1354,5,1,DDoS
1/1/2024 0:15,192.168.1.15,10.0.0.172,UDP,1938,1022,1,8,Normal
1/1/2024 0:20,192.168.1.107,10.0.0.218,ICMP,2044,519,7,2,Phishing
1/1/2024 0:25,192.168.1.72,10.0.0.160,TCP,109,2304,5,8,DDoS
1/1/2024 0:30,192.168.1.189,10.0.0.198,ICMP,2971,2697,6,3,Phishing
1/1/2024 0:35,192.168.1.21,10.0.0.160,ICMP,897,1220,6,6,DDoS
1/1/2024 0:40,192.168.1.103,10.0.0.247,UDP,1115,3168,8,3,Normal
1/1/2024 0:45,192.168.1.122,10.0.0.68,ICMP,1924,1050,9,7,Phishing
1/1/2024 0:50,192.168.1.211,10.0.0.183,UDP,4569,2436,2,9,Phishing
1/1/2024 0:55,192.168.1.215,10.0.0.203,TCP,3236,2343,9,2,DDoS
1/1/2024 1:00,192.168.1.75,10.0.0.184,UDP,2293,2745,12,5,Phishing
1/1/2024 1:05,192.168.1.203,10.0.0.123,TCP,323,1957,11,6,DDoS
1/1/2024 1:10,192.168.1.88,10.0.0.145,UDP,4258,4712,10,4,DDoS
1/1/2024 1:15,192.168.1.117,10.0.0.38,ICMP,4025,1965,9,4,DDoS
1/1/2024 1:20,192.168.1.100,10.0.0.24,ICMP,4884,3012,13,4,DDoS
1/1/2024 1:25,192.168.1.104,10.0.0.69,TCP,4100,2953,10,2,Normal
1/1/2024 1:30,192.168.1.152,10.0.0.116,TCP,1733,3328,10,4,DDoS
1/1/2024 1:35,192.168.1.131,10.0.0.98,TCP,2252,3819,7,1,BruteForce
1/1/2024 1:40,192.168.1.150,10.0.0.198,UDP,610,3328,1,6,Phishing
1/1/2024 1:45,192.168.1.53,10.0.0.214,UDP,484,2471,7,1,BruteForce
1/1/2024 1:50,192.168.1.2,10.0.0.139,TCP,504,2991,10,6,Normal
1/1/2024 1:55,192.168.1.88,10.0.0.240,ICMP,4713,3856,5,1,BruteForce
1/1/2024 2:00,192.168.1.236,10.0.0.144,UDP,4671,4325,6,6,Phishing
1/1/2024 2:05,192.168.1.158,10.0.0.97,UDP,2100,194,10,8,BruteForce
1/1/2024 2:10,192.168.1.38,10.0.0.201,UDP,2856,2774,7,2,Normal
1/1/2024 2:15,192.168.1.130,10.0.0.124,TCP,1768,2055,14,2,DDoS
1/1/2024 2:20,192.168.1.192,10.0.0.187,TCP,1560,893,5,4,BruteForce
1/1/2024 2:25,192.168.1.188,10.0.0.70,TCP,3736,1934,7,3,Normal
1/1/2024 2:30,192.168.1.21,10.0.0.208,TCP,2824,2216,9,4,Normal
1/1/2024 2:35,192.168.1.161,10.0.0.93,TCP,4909,4206,3,7,Phishing
1/1/2024 2:40,192.168.1.204,10.0.0.3,ICMP,4278,3425,8,1,Phishing
1/1/2024 2:45,192.168.1.58,10.0.0.148,ICMP,2148,3019,2,6,BruteForce
1/1/2024 2:50,192.168.1.22,10.0.0.252,TCP,4246,2697,11,3,DDoS
1/1/2024 2:55,192.168.1.253,10.0.0.187,UDP,4880,3305,7,7,Normal
1/1/2024 3:00,192.168.1.236,10.0.0.164,TCP,816,4907,13,2,BruteForce
1/1/2024 3:05,192.168.1.89,10.0.0.147,ICMP,4644,914,2,2,Normal
1/1/2024 3:10,192.168.1.49,10.0.0.90,ICMP,4683,445,14,4,Normal
1/1/2024 3:15,192.168.1.219,10.0.0.195,UDP,1923,2449,4,1,DDoS
1/1/2024 3:20,192.168.1.59,10.0.0.147,ICMP,2181,462,7,3,DDoS
1/1/2024 3:25,192.168.1.170,10.0.0.148,TCP,3519,2543,3,9,BruteForce
1/1/2024 3:30,192.168.1.220,10.0.0.96,UDP,1674,2365,2,7,DDoS
1/1/2024 3:35,192.168.1.188,10.0.0.199,TCP,349,2288,11,7,DDoS
1/1/2024 3:40,192.168.1.208,10.0.0.52,TCP,773,3105,10,4,BruteForce
1/1/2024 3:45,192.168.1.15,10.0.0.233,UDP,4633,3381,7,2,DDoS
1/1/2024 3:50,192.168.1.190,10.0.0.161,TCP,2265,1084,1,4,Phishing
1/1/2024 3:55,192.168.1.190,10.0.0.168,ICMP,870,1739,14,6,Normal
1/1/2024 4:00,192.168.1.175,10.0.0.128,TCP,4062,927,8,3,Normal
1/1/2024 4:05,192.168.1.190,10.0.0.39,UDP,4463,2830,3,1,Normal
1/1/2024 4:10,192.168.1.51,10.0.0.82,UDP,2084,3631,12,8,Normal
1/1/2024 4:15,192.168.1.108,10.0.0.104,UDP,1177,4551,12,5,BruteForce
1/1/2024 4:20,192.168.1.55,10.0.0.129,TCP,335,3035,13,5,Normal
1/1/2024 4:25,192.168.1.244,10.0.0.11,UDP,488,3976,2,4,Normal
1/1/2024 4:30,192.168.1.64,10.0.0.220,UDP,3137,226,3,6,Normal
1/1/2024 4:35,192.168.1.249,10.0.0.185,TCP,4958,3277,5,3,Normal
1/1/2024 4:40,192.168.1.131,10.0.0.217,ICMP,1948,3156,11,9,Phishing
1/1/2024 4:45,192.168.1.229,10.0.0.178,TCP,4819,703,8,5,Normal
1/1/2024 4:50,192.168.1.51,10.0.0.151,UDP,2914,3549,10,3,Phishing
1/1/2024 4:55,192.168.1.135,10.0.0.159,UDP,3474,4246,7,1,BruteForce
1/1/2024 5:00,192.168.1.21,10.0.0.222,TCP,3378,3633,7,6,DDoS
1/1/2024 5:05,192.168.1.73,10.0.0.42,ICMP,1352,3467,12,2,Normal
1/1/2024 5:10,192.168.1.167,10.0.0.99,UDP,4081,3468,7,3,DDoS
1/1/2024 5:15,192.168.1.18,10.0.0.7,UDP,4773,3897,8,1,DDoS
1/1/2024 5:20,192.168.1.132,10.0.0.252,UDP,2222,1892,1,9,BruteForce
1/1/2024 5:25,192.168.1.89,10.0.0.144,TCP,4630,2961,4,8,DDoS
1/1/2024 5:30,192.168.1.60,10.0.0.90,UDP,2250,3576,13,2,Phishing
1/1/2024 5:35,192.168.1.14,10.0.0.112,ICMP,4959,3517,6,8,DDoS
1/1/2024 5:40,192.168.1.242,10.0.0.249,UDP,1429,1745,9,9,DDoS
1/1/2024 5:45,192.168.1.250,10.0.0.244,UDP,1458,1305,13,1,DDoS
1/1/2024 5:50,192.168.1.9,10.0.0.60,ICMP,2582,3130,2,5,Normal
1/1/2024 5:55,192.168.1.90,10.0.0.113,UDP,4642,2972,1,8,Normal
1/1/2024 6:00,192.168.1.53,10.0.0.2,TCP,2117,3172,13,2,Phishing
1/1/2024 6:05,192.168.1.130,10.0.0.129,TCP,1431,1954,10,4,Phishing
1/1/2024 6:10,192.168.1.84,10.0.0.48,TCP,4444,4121,12,7,Normal
1/1/2024 6:15,192.168.1.92,10.0.0.254,ICMP,4361,4762,14,3,Phishing
1/1/2024 6:20,192.168.1.111,10.0.0.140,UDP,1458,2808,2,5,Normal
1/1/2024 6:25,192.168.1.188,10.0.0.197,TCP,4737,3602,7,8,BruteForce
1/1/2024 6:30,192.168.1.199,10.0.0.37,ICMP,4954,1432,3,3,DDoS
1/1/2024 6:35,192.168.1.172,10.0.0.160,UDP,3277,301,10,4,DDoS
1/1/2024 6:40,192.168.1.253,10.0.0.251,ICMP,2228,3607,2,9,Phishing
1/1/2024 6:45,192.168.1.8,10.0.0.247,TCP,2280,4312,14,7,Normal
1/1/2024 6:50,192.168.1.175,10.0.0.9,TCP,4992,674,11,1,Normal
1/1/2024 6:55,192.168.1.35,10.0.0.233,TCP,237,636,7,4,Phishing
1/1/2024 7:00,192.168.1.206,10.0.0.99,ICMP,3572,1725,13,4,Normal
1/1/2024 7:05,192.168.1.81,10.0.0.147,ICMP,2932,2222,13,9,BruteForce
1/1/2024 7:10,192.168.1.164,10.0.0.48,TCP,3679,485,2,6,DDoS
1/1/2024 7:15,192.168.1.50,10.0.0.208,ICMP,3131,3381,3,9,Phishing
1/1/2024 7:20,192.168.1.104,10.0.0.131,TCP,4264,574,11,6,Phishing
1/1/2024 7:25,192.168.1.132,10.0.0.148,TCP,2693,517,7,6,Normal
1/1/2024 7:30,192.168.1.2,10.0.0.152,UDP,4400,3700,14,5,Phishing
1/1/2024 7:35,192.168.1.254,10.0.0.54,ICMP,3918,1054,4,5,BruteForce
1/1/2024 7:40,192.168.1.134,10.0.0.120,TCP,4238,4958,13,2,Normal
1/1/2024 7:45,192.168.1.54,10.0.0.161,TCP,3923,1305,14,8,Normal
1/1/2024 7:50,192.168.1.106,10.0.0.152,ICMP,4142,4859,1,8,Normal
1/1/2024 7:55,192.168.1.4,10.0.0.116,UDP,2006,4220,13,1,Normal
1/1/2024 8:00,192.168.1.54,10.0.0.75,UDP,860,2090,14,8,BruteForce
1/1/2024 8:05,192.168.1.221,10.0.0.113,TCP,3545,4905,5,5,Normal
1/1/2024 8:10,192.168.1.191,10.0.0.200,ICMP,999,3672,12,2,Phishing
1/1/2024 8:15,192.168.1.146,10.0.0.164,UDP,4555,4480,9,2,BruteForce
1/1/2024 8:20,192.168.1.218,10.0.0.166,ICMP,3047,4258,8,6,DDoS
1/1/2024 8:25,192.168.1.44,10.0.0.104,ICMP,1819,4857,12,9,DDoS
1/1/2024 8:30,192.168.1.162,10.0.0.84,TCP,380,2813,9,1,Phishing
1/1/2024 8:35,192.168.1.202,10.0.0.254,UDP,3366,2303,10,6,Phishing
1/1/2024 8:40,192.168.1.190,10.0.0.227,TCP,1987,3220,14,9,BruteForce
1/1/2024 8:45,192.168.1.228,10.0.0.112,UDP,3366,1066,9,8,DDoS
1/1/2024 8:50,192.168.1.14,10.0.0.254,UDP,766,3532,7,6,DDoS
1/1/2024 8:55,192.168.1.95,10.0.0.217,UDP,4288,788,4,3,DDoS
1/1/2024 9:00,192.168.1.48,10.0.0.99,UDP,771,4343,5,8,DDoS
1/1/2024 9:05,192.168.1.15,10.0.0.153,UDP,2069,3801,1,9,DDoS
1/1/2024 9:10,192.168.1.200,10.0.0.93,ICMP,4256,441,14,1,Normal
1/1/2024 9:15,192.168.1.206,10.0.0.146,TCP,3222,1824,1,9,Phishing
1/1/2024 9:20,192.168.1.215,10.0.0.128,ICMP,4799,4522,3,6,Normal
1/1/2024 9:25,192.168.1.252,10.0.0.110,UDP,4877,1892,13,6,DDoS
1/1/2024 9:30,192.168.1.249,10.0.0.82,TCP,4000,1859,14,4,BruteForce
1/1/2024 9:35,192.168.1.190,10.0.0.194,UDP,623,3312,8,1,BruteForce
1/1/2024 9:40,192.168.1.40,10.0.0.54,TCP,2493,1089,14,8,DDoS
1/1/2024 9:45,192.168.1.213,10.0.0.163,ICMP,3217,2362,2,2,DDoS
1/1/2024 9:50,192.168.1.208,10.0.0.208,TCP,2693,2582,4,1,BruteForce
1/1/2024 9:55,192.168.1.237,10.0.0.189,TCP,2068,1051,2,2,Normal
1/1/2024 10:00,192.168.1.82,10.0.0.169,TCP,1853,822,14,1,Normal
1/1/2024 10:05,192.168.1.111,10.0.0.228,TCP,2396,3489,5,1,DDoS
1/1/2024 10:10,192.168.1.53,10.0.0.161,TCP,2361,2179,9,9,Normal
1/1/2024 10:15,192.168.1.24,10.0.0.68,UDP,2386,2817,1,1,BruteForce
1/1/2024 10:20,192.168.1.154,10.0.0.33,TCP,4302,2432,5,4,Normal
1/1/2024 10:25,192.168.1.217,10.0.0.142,TCP,2978,3476,14,6,DDoS
1/1/2024 10:30,192.168.1.252,10.0.0.21,ICMP,4243,4624,9,7,BruteForce
1/1/2024 10:35,192.168.1.188,10.0.0.48,TCP,3744,1600,1,2,Normal
1/1/2024 10:40,192.168.1.124,10.0.0.148,ICMP,4532,385,9,6,Phishing
1/1/2024 10:45,192.168.1.237,10.0.0.248,UDP,2155,3595,8,7,BruteForce
1/1/2024 10:50,192.168.1.41,10.0.0.128,TCP,4820,2165,4,2,BruteForce
1/1/2024 10:55,192.168.1.157,10.0.0.136,ICMP,1376,868,12,2,Phishing
1/1/2024 11:00,192.168.1.15,10.0.0.135,ICMP,2866,3157,11,7,Phishing
1/1/2024 11:05,192.168.1.45,10.0.0.195,UDP,402,4389,10,1,BruteForce
1/1/2024 11:10,192.168.1.65,10.0.0.145,TCP,738,2261,5,8,Phishing
1/1/2024 11:15,192.168.1.89,10.0.0.128,TCP,155,3393,13,3,DDoS
1/1/2024 11:20,192.168.1.71,10.0.0.33,ICMP,4921,1046,5,6,DDoS
1/1/2024 11:25,192.168.1.9,10.0.0.176,TCP,625,3435,11,9,DDoS
1/1/2024 11:30,192.168.1.88,10.0.0.204,ICMP,4669,4250,12,6,BruteForce
1/1/2024 11:35,192.168.1.129,10.0.0.187,TCP,4223,4995,6,9,Phishing
1/1/2024 11:40,192.168.1.236,10.0.0.115,ICMP,2225,4973,7,7,Phishing
1/1/2024 11:45,192.168.1.136,10.0.0.214,TCP,3387,1581,8,9,Normal
1/1/2024 11:50,192.168.1.216,10.0.0.119,UDP,464,2001,14,2,Normal
1/1/2024 11:55,192.168.1.63,10.0.0.22,TCP,4721,3551,8,8,Phishing
1/1/2024 12:00,192.168.1.139,10.0.0.238,TCP,1746,4164,11,8,Phishing
1/1/2024 12:05,192.168.1.243,10.0.0.158,UDP,1018,154,14,2,Phishing
1/1/2024 12:10,192.168.1.81,10.0.0.38,TCP,2897,1923,13,4,BruteForce
1/1/2024 12:15,192.168.1.136,10.0.0.230,UDP,1631,3562,2,7,Phishing
1/1/2024 12:20,192.168.1.163,10.0.0.109,TCP,3445,3179,9,4,Normal
1/1/2024 12:25,192.168.1.163,10.0.0.51,ICMP,2006,932,7,4,BruteForce
1/1/2024 12:30,192.168.1.33,10.0.0.182,ICMP,3186,4508,4,6,Phishing
1/1/2024 12:35,192.168.1.123,10.0.0.8,TCP,4680,2906,4,6,Normal
1/1/2024 12:40,192.168.1.5,10.0.0.27,TCP,2175,2590,11,3,BruteForce
1/1/2024 12:45,192.168.1.234,10.0.0.27,TCP,813,427,8,9,Phishing
1/1/2024 12:50,192.168.1.231,10.0.0.226,ICMP,1162,3410,4,2,Phishing
1/1/2024 12:55,192.168.1.250,10.0.0.21,TCP,2076,3400,13,6,Phishing
1/1/2024 13:00,192.168.1.41,10.0.0.30,ICMP,1396,3775,6,7,BruteForce
1/1/2024 13:05,192.168.1.28,10.0.0.97,UDP,225,3154,5,9,Normal
1/1/2024 13:10,192.168.1.135,10.0.0.28,ICMP,4732,2243,3,3,Normal
1/1/2024 13:15,192.168.1.201,10.0.0.111,ICMP,3696,1411,13,3,DDoS
1/1/2024 13:20,192.168.1.72,10.0.0.192,UDP,3383,3291,14,7,Phishing
1/1/2024 13:25,192.168.1.12,10.0.0.225,ICMP,1703,2638,10,4,DDoS
1/1/2024 13:30,192.168.1.162,10.0.0.197,TCP,166,4083,11,8,DDoS
1/1/2024 13:35,192.168.1.33,10.0.0.252,TCP,332,4647,2,7,Normal
1/1/2024 13:40,192.168.1.48,10.0.0.61,ICMP,2256,264,9,5,BruteForce
1/1/2024 13:45,192.168.1.247,10.0.0.48,TCP,1269,4377,10,7,BruteForce
1/1/2024 13:50,192.168.1.151,10.0.0.147,ICMP,2258,922,9,3,Normal
1/1/2024 13:55,192.168.1.62,10.0.0.4,TCP,4306,1043,1,2,BruteForce
1/1/2024 14:00,192.168.1.216,10.0.0.35,TCP,1593,4525,10,6,DDoS
1/1/2024 14:05,192.168.1.37,10.0.0.192,ICMP,4818,874,3,2,Phishing
1/1/2024 14:10,192.168.1.99,10.0.0.49,TCP,4107,2298,8,3,Normal
1/1/2024 14:15,192.168.1.172,10.0.0.17,ICMP,2572,3256,6,6,Phishing
1/1/2024 14:20,192.168.1.104,10.0.0.172,TCP,2760,4342,5,5,BruteForce
1/1/2024 14:25,192.168.1.214,10.0.0.220,TCP,2839,3795,5,8,Phishing
1/1/2024 14:30,192.168.1.219,10.0.0.158,UDP,1861,3552,6,9,BruteForce
1/1/2024 14:35,192.168.1.35,10.0.0.221,UDP,3614,1014,7,3,BruteForce
1/1/2024 14:40,192.168.1.193,10.0.0.46,ICMP,2075,1408,1,3,DDoS
1/1/2024 14:45,192.168.1.227,10.0.0.117,UDP,2462,4277,9,3,BruteForce
1/1/2024 14:50,192.168.1.101,10.0.0.6,ICMP,976,613,3,6,DDoS
1/1/2024 14:55,192.168.1.175,10.0.0.99,UDP,3912,2020,4,1,DDoS
1/1/2024 15:00,192.168.1.206,10.0.0.124,TCP,3548,3694,10,7,DDoS
1/1/2024 15:05,192.168.1.131,10.0.0.233,ICMP,1412,4941,1,1,Normal
1/1/2024 15:10,192.168.1.1,10.0.0.37,ICMP,1560,1509,13,5,Normal
1/1/2024 15:15,192.168.1.5,10.0.0.24,TCP,2809,4902,11,8,BruteForce
1/1/2024 15:20,192.168.1.218,10.0.0.93,ICMP,2424,4666,10,4,DDoS
1/1/2024 15:25,192.168.1.247,10.0.0.241,ICMP,1833,3290,3,5,Normal
1/1/2024 15:30,192.168.1.142,10.0.0.46,UDP,1705,4591,2,4,DDoS
1/1/2024 15:35,192.168.1.103,10.0.0.181,ICMP,2663,1655,2,4,Phishing
1/1/2024 15:40,192.168.1.27,10.0.0.95,TCP,3521,904,14,8,Phishing
1/1/2024 15:45,192.168.1.137,10.0.0.99,UDP,3617,1379,1,2,Phishing
1/1/2024 15:50,192.168.1.207,10.0.0.188,UDP,2497,3677,8,1,BruteForce
1/1/2024 15:55,192.168.1.15,10.0.0.225,TCP,3835,3001,3,3,DDoS
1/1/2024 16:00,192.168.1.90,10.0.0.116,TCP,2970,1487,3,9,Phishing
1/1/2024 16:05,192.168.1.42,10.0.0.191,UDP,1260,4788,6,4,Normal
1/1/2024 16:10,192.168.1.124,10.0.0.253,ICMP,4954,2861,13,5,Phishing
1/1/2024 16:15,192.168.1.205,10.0.0.213,UDP,342,2779,8,2,Phishing
1/1/2024 16:20,192.168.1.179,10.0.0.160,TCP,2690,2206,13,4,Phishing
1/1/2024 16:25,192.168.1.63,10.0.0.215,UDP,1163,4323,9,2,BruteForce
1/1/2024 16:30,192.168.1.96,10.0.0.161,TCP,4424,4931,9,2,Normal
1/1/2024 16:35,192.168.1.231,10.0.0.67,UDP,2695,2868,4,4,DDoS
1/1/2024 16:40,192.168.1.241,10.0.0.128,ICMP,1019,4053,14,6,Normal
1/1/2024 16:45,192.168.1.52,10.0.0.18,UDP,105,3286,5,7,DDoS
1/1/2024 16:50,192.168.1.253,10.0.0.25,UDP,567,3380,2,3,BruteForce
1/1/2024 16:55,192.168.1.96,10.0.0.234,TCP,4270,2673,11,3,BruteForce
1/1/2024 17:00,192.168.1.132,10.0.0.223,TCP,103,4716,9,6,BruteForce
1/1/2024 17:05,192.168.1.222,10.0.0.54,TCP,745,2699,8,3,BruteForce
1/1/2024 17:10,192.168.1.229,10.0.0.58,UDP,217,4133,3,2,DDoS
1/1/2024 17:15,192.168.1.151,10.0.0.67,ICMP,3028,336,11,8,Phishing
1/1/2024 17:20,192.168.1.231,10.0.0.104,TCP,2651,1404,12,5,DDoS
1/1/2024 17:25,192.168.1.237,10.0.0.174,TCP,4389,3530,13,1,Normal
1/1/2024 17:30,192.168.1.143,10.0.0.24,UDP,946,1401,9,3,BruteForce
1/1/2024 17:35,192.168.1.171,10.0.0.114,TCP,2862,2641,3,8,BruteForce
1/1/2024 17:40,192.168.1.29,10.0.0.32,ICMP,1241,2151,9,4,Normal
1/1/2024 17:45,192.168.1.36,10.0.0.175,ICMP,1910,541,2,7,DDoS
1/1/2024 17:50,192.168.1.13,10.0.0.86,TCP,823,2176,12,2,Phishing
1/1/2024 17:55,192.168.1.160,10.0.0.151,TCP,324,3280,10,7,Phishing
1/1/2024 18:00,192.168.1.71,10.0.0.194,UDP,4727,2757,9,5,Normal
1/1/2024 18:05,192.168.1.187,10.0.0.127,ICMP,4308,3898,8,5,Phishing
1/1/2024 18:10,192.168.1.243,10.0.0.155,ICMP,4754,904,9,6,DDoS
1/1/2024 18:15,192.168.1.86,10.0.0.234,TCP,2148,174,5,9,DDoS
1/1/2024 18:20,192.168.1.28,10.0.0.130,UDP,4849,2275,11,6,Normal
1/1/2024 18:25,192.168.1.66,10.0.0.218,ICMP,4515,4024,11,8,DDoS
1/1/2024 18:30,192.168.1.170,10.0.0.17,ICMP,1673,2189,2,7,BruteForce
1/1/2024 18:35,192.168.1.45,10.0.0.104,UDP,1928,140,8,9,Normal
1/1/2024 18:40,192.168.1.62,10.0.0.161,UDP,2017,2181,12,4,DDoS
1/1/2024 18:45,192.168.1.185,10.0.0.137,ICMP,4334,4783,6,2,Normal
1/1/2024 18:50,192.168.1.245,10.0.0.43,ICMP,2126,1722,8,7,Phishing
1/1/2024 18:55,192.168.1.134,10.0.0.246,UDP,3844,441,11,6,DDoS
1/1/2024 19:00,192.168.1.28,10.0.0.176,ICMP,1001,4152,5,1,BruteForce
1/1/2024 19:05,192.168.1.28,10.0.0.39,TCP,4885,2174,10,9,DDoS
1/1/2024 19:10,192.168.1.108,10.0.0.221,TCP,2139,745,2,9,Normal
1/1/2024 19:15,192.168.1.44,10.0.0.170,UDP,109,4926,6,2,Normal
1/1/2024 19:20,192.168.1.84,10.0.0.247,UDP,360,4363,5,3,DDoS
1/1/2024 19:25,192.168.1.30,10.0.0.26,UDP,1773,709,12,5,BruteForce
1/1/2024 19:30,192.168.1.190,10.0.0.99,TCP,2319,554,13,5,BruteForce
1/1/2024 19:35,192.168.1.75,10.0.0.50,ICMP,2160,3053,12,1,BruteForce
1/1/2024 19:40,192.168.1.128,10.0.0.153,TCP,3813,1808,5,8,Normal
1/1/2024 19:45,192.168.1.250,10.0.0.152,ICMP,1719,3572,13,8,DDoS
1/1/2024 19:50,192.168.1.247,10.0.0.13,TCP,420,3069,1,4,Phishing
1/1/2024 19:55,192.168.1.92,10.0.0.60,ICMP,1442,3128,2,7,Normal
1/1/2024 20:00,192.168.1.217,10.0.0.250,TCP,2476,4897,8,3,BruteForce
1/1/2024 20:05,192.168.1.231,10.0.0.135,UDP,2932,2781,13,6,DDoS
1/1/2024 20:10,192.168.1.190,10.0.0.57,TCP,2924,3729,14,9,BruteForce
1/1/2024 20:15,192.168.1.225,10.0.0.36,ICMP,2094,4325,13,1,Phishing
1/1/2024 20:20,192.168.1.129,10.0.0.173,TCP,3058,3167,3,5,BruteForce
1/1/2024 20:25,192.168.1.121,10.0.0.20,TCP,2138,1486,10,4,BruteForce
1/1/2024 20:30,192.168.1.27,10.0.0.65,TCP,3590,3876,3,8,Phishing
1/1/2024 20:35,192.168.1.190,10.0.0.8,UDP,3777,2966,8,1,DDoS
1/1/2024 20:40,192.168.1.121,10.0.0.238,TCP,1218,4888,8,9,Normal
1/1/2024 20:45,192.168.1.116,10.0.0.144,UDP,1704,3463,2,6,DDoS
1/1/2024 20:50,192.168.1.205,10.0.0.142,UDP,4127,4989,8,4,Phishing
1/1/2024 20:55,192.168.1.233,10.0.0.204,TCP,335,4224,11,9,BruteForce
1/1/2024 21:00,192.168.1.3,10.0.0.115,TCP,2069,248,13,5,DDoS
1/1/2024 21:05,192.168.1.103,10.0.0.215,TCP,4529,3950,13,5,Normal
1/1/2024 21:10,192.168.1.198,10.0.0.143,ICMP,2008,2158,1,5,Phishing
1/1/2024 21:15,192.168.1.200,10.0.0.92,TCP,475,1236,6,1,DDoS
1/1/2024 21:20,192.168.1.155,10.0.0.98,UDP,3630,286,8,1,Normal
1/1/2024 21:25,192.168.1.137,10.0.0.66,TCP,2735,2954,3,8,Phishing
1/1/2024 21:30,192.168.1.62,10.0.0.32,ICMP,1670,1350,8,8,Normal
1/1/2024 21:35,192.168.1.165,10.0.0.215,TCP,2660,1433,12,6,Phishing
1/1/2024 21:40,192.168.1.225,10.0.0.191,ICMP,3491,4293,1,4,BruteForce
1/1/2024 21:45,192.168.1.51,10.0.0.86,ICMP,3065,4250,11,2,DDoS
1/1/2024 21:50,192.168.1.234,10.0.0.51,TCP,3743,2811,11,2,Normal
1/1/2024 21:55,192.168.1.172,10.0.0.153,UDP,3950,4953,9,9,Phishing
1/1/2024 22:00,192.168.1.152,10.0.0.186,ICMP,972,4601,13,5,Normal
1/1/2024 22:05,192.168.1.207,10.0.0.63,TCP,1352,1885,11,4,Normal
1/1/2024 22:10,192.168.1.59,10.0.0.190,TCP,1414,850,13,1,DDoS
1/1/2024 22:15,192.168.1.118,10.0.0.125,UDP,4920,1862,9,7,BruteForce
1/1/2024 22:20,192.168.1.160,10.0.0.150,ICMP,2998,4020,5,3,Normal
1/1/2024 22:25,192.168.1.96,10.0.0.58,ICMP,177,4560,10,6,Phishing
1/1/2024 22:30,192.168.1.216,10.0.0.58,TCP,2721,581,4,5,Phishing
1/1/2024 22:35,192.168.1.233,10.0.0.86,TCP,4327,253,11,5,BruteForce
1/1/2024 22:40,192.168.1.180,10.0.0.49,UDP,700,1624,6,5,Phishing
1/1/2024 22:45,192.168.1.113,10.0.0.180,UDP,1165,2220,12,1,BruteForce
1/1/2024 22:50,192.168.1.62,10.0.0.170,ICMP,2236,2443,7,1,Phishing
1/1/2024 22:55,192.168.1.241,10.0.0.70,ICMP,2549,1340,5,3,DDoS
1/1/2024 23:00,192.168.1.186,10.0.0.15,TCP,2443,160,11,4,Normal
1/1/2024 23:05,192.168.1.52,10.0.0.54,ICMP,1963,1038,13,5,DDoS
1/1/2024 23:10,192.168.1.12,10.0.0.235,UDP,1418,1739,10,2,Normal
1/1/2024 23:15,192.168.1.254,10.0.0.188,UDP,4811,4220,9,8,Normal
1/1/2024 23:20,192.168.1.39,10.0.0.101,TCP,3697,4326,3,2,Normal
1/1/2024 23:25,192.168.1.130,10.0.0.225,UDP,3862,3669,7,9,DDoS
1/1/2024 23:30,192.168.1.131,10.0.0.8,UDP,4770,1352,10,2,Normal
1/1/2024 23:35,192.168.1.113,10.0.0.53,UDP,2290,4303,10,9,DDoS
1/1/2024 23:40,192.168.1.101,10.0.0.60,UDP,1092,271,11,7,BruteForce
1/1/2024 23:45,192.168.1.113,10.0.0.236,TCP,2812,1558,5,8,Phishing
1/1/2024 23:50,192.168.1.184,10.0.0.108,TCP,2292,3649,14,2,Phishing
1/1/2024 23:55,192.168.1.81,10.0.0.5,ICMP,1348,4297,7,7,Normal
1/2/2024 0:00,192.168.1.187,10.0.0.103,UDP,3154,2422,2,6,DDoS
1/2/2024 0:05,192.168.1.113,10.0.0.196,ICMP,4698,1736,4,4,Phishing
1/2/2024 0:10,192.168.1.2,10.0.0.6,TCP,4133,3215,2,7,DDoS
1/2/2024 0:15,192.168.1.130,10.0.0.109,TCP,2097,4190,14,4,DDoS
1/2/2024 0:20,192.168.1.220,10.0.0.224,TCP,3787,3104,13,2,Normal
1/2/2024 0:25,192.168.1.54,10.0.0.116,TCP,2251,429,13,7,Phishing
1/2/2024 0:30,192.168.1.87,10.0.0.94,TCP,4118,3740,12,8,Normal
1/2/2024 0:35,192.168.1.229,10.0.0.47,TCP,3210,3994,7,2,Normal
1/2/2024 0:40,192.168.1.224,10.0.0.99,TCP,2070,4207,2,5,Phishing
1/2/2024 0:45,192.168.1.225,10.0.0.55,UDP,297,1441,13,1,Phishing
1/2/2024 0:50,192.168.1.129,10.0.0.168,ICMP,2726,3763,14,7,BruteForce
1/2/2024 0:55,192.168.1.147,10.0.0.52,TCP,1302,315,11,8,BruteForce
