timestamp,user,ip_address,user_agent,event_type,resource,status,bytes_out
2025-02-14 07:18:22,eva,203.0.113.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:32:34,henry,172.16.0.8,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 08:55:29,charlie,192.168.1.10,Chrome,PRIV_ESCALATION,/home,FAIL,0
2025-02-14 12:36:46,alice,198.51.100.77,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:11:46,bob,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:10:50,charlie,203.0.113.5,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:55:25,grace,198.51.100.77,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:24:07,charlie,45.33.32.156,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:45:32,david,203.0.113.5,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:18:25,frank,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:22:49,charlie,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:26:00,grace,192.168.1.20,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 16:52:11,eva,192.168.1.20,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:57:56,alice,172.16.0.8,Chrome,FILE_ACCESS,/vault,SUCCESS,116272
2025-02-14 09:02:14,frank,45.33.32.156,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:19:49,alice,45.33.32.156,curl,FILE_ACCESS,/files/db_backup,SUCCESS,120092
2025-02-14 05:05:22,bob,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:35:05,frank,192.168.1.20,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:43:48,alice,192.168.1.20,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:20:55,frank,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:53:40,grace,45.33.32.156,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:17:30,frank,172.16.0.8,Chrome,API_KEY_CREATE,/finance,SUCCESS,0
2025-02-14 05:24:41,alice,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:02:59,henry,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:15:43,david,185.220.101.1,python-requests,FILE_ACCESS,/api/v1/token,SUCCESS,220217
2025-02-14 13:04:29,henry,185.220.101.1,PowerShell,FILE_ACCESS,/vault,SUCCESS,30765
2025-02-14 06:32:48,alice,198.51.100.77,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 10:13:42,alice,104.26.3.2,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:38:44,david,172.16.0.8,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:59:18,grace,198.51.100.77,Chrome,PRIV_ESCALATION,/payroll,FAIL,0
2025-02-14 21:34:22,frank,198.51.100.77,curl,API_KEY_CREATE,/home,SUCCESS,0
2025-02-14 12:48:15,charlie,172.16.0.8,Firefox,FILE_ACCESS,/files/reports,SUCCESS,118658
2025-02-14 06:23:30,henry,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:43:32,henry,192.168.1.10,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:24:23,charlie,198.51.100.77,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:09:26,bob,185.220.101.1,Firefox,FILE_ACCESS,/admin,SUCCESS,204368
2025-02-14 03:40:42,frank,203.0.113.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 15:54:21,henry,198.51.100.77,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:20:40,frank,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 10:43:22,charlie,10.0.0.5,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:39:41,alice,10.0.0.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:47:25,henry,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:37:59,charlie,192.168.1.20,Firefox,FILE_ACCESS,/vault,SUCCESS,87769
2025-02-14 09:39:21,david,172.16.0.8,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:56:00,alice,192.168.1.10,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 15:04:26,henry,45.33.32.156,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:27:27,david,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:36:14,eva,192.168.1.20,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:51:30,bob,185.220.101.1,Chrome,PRIV_ESCALATION,/admin,FAIL,0
2025-02-14 22:20:31,henry,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 15:48:31,charlie,192.168.1.10,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:54:05,eva,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:49:03,henry,10.0.0.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:43:27,henry,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:37:28,bob,104.26.3.2,python-requests,FILE_ACCESS,/finance,SUCCESS,67855
2025-02-14 09:38:54,bob,185.220.101.1,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:26:58,charlie,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:14:14,eva,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:31:01,grace,172.16.0.8,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 15:14:30,henry,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:15:51,charlie,192.168.1.20,Chrome,DATA_EXPORT,/files/reports,SUCCESS,15990388
2025-02-14 07:01:00,charlie,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:50:11,charlie,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:15:23,grace,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:27:00,grace,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:12:52,bob,192.168.1.20,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:30:06,frank,45.33.32.156,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:13:23,alice,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:37:34,alice,45.33.32.156,Edge,PASSWORD_CHANGE,/vault,SUCCESS,0
2025-02-14 01:47:40,henry,203.0.113.5,Chrome,PASSWORD_CHANGE,/home,SUCCESS,0
2025-02-14 11:02:02,eva,203.0.113.5,Unknown,FILE_ACCESS,/admin,SUCCESS,96379
2025-02-14 08:17:58,charlie,203.0.113.5,curl,DATA_EXPORT,/files/reports,SUCCESS,12373881
2025-02-14 22:01:35,bob,172.16.0.8,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:48:18,frank,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 18:27:06,grace,10.0.0.5,PowerShell,FILE_ACCESS,/files/db_backup,SUCCESS,177927
2025-02-14 07:18:29,alice,172.16.0.8,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:14:57,eva,198.51.100.77,Firefox,FILE_ACCESS,/files/db_backup,SUCCESS,130653
2025-02-14 04:30:36,alice,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:16:44,frank,198.51.100.77,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:17:27,eva,192.168.1.10,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:48:11,david,172.16.0.8,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 18:41:16,alice,192.168.1.10,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:53:12,alice,172.16.0.8,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:24:05,eva,45.33.32.156,Firefox,PASSWORD_CHANGE,/vault,SUCCESS,0
2025-02-14 07:56:41,henry,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 00:16:03,frank,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:56:09,henry,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:04:51,eva,203.0.113.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:04:01,grace,198.51.100.77,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 10:45:45,eva,45.33.32.156,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:49:38,david,198.51.100.77,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:14:25,henry,198.51.100.77,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:19:30,charlie,203.0.113.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:21:13,charlie,198.51.100.77,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 11:10:50,grace,198.51.100.77,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:17:17,henry,192.168.1.10,Firefox,FILE_ACCESS,/admin,SUCCESS,135524
2025-02-14 13:53:46,eva,45.33.32.156,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:17:33,frank,45.33.32.156,Chrome,DATA_EXPORT,/files/reports,SUCCESS,9227845
2025-02-14 02:56:32,henry,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:06:43,alice,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:46:06,henry,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:41:13,grace,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:35:03,alice,198.51.100.77,Chrome,FILE_ACCESS,/files/db_backup,SUCCESS,76813
2025-02-14 00:09:00,david,172.16.0.8,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:44:22,grace,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:39:52,eva,203.0.113.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:18:00,grace,10.0.0.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:51:37,charlie,45.33.32.156,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:46:37,david,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:41:07,alice,45.33.32.156,curl,PASSWORD_CHANGE,/finance,SUCCESS,0
2025-02-14 22:41:15,alice,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 04:12:56,grace,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:34:30,david,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:49:46,charlie,45.33.32.156,Firefox,FILE_ACCESS,/admin,SUCCESS,65796
2025-02-14 03:52:08,henry,172.16.0.8,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:20:33,frank,45.33.32.156,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:33:42,henry,198.51.100.77,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:01:14,henry,10.0.0.5,Chrome,DATA_EXPORT,/files/db_backup,SUCCESS,6924794
2025-02-14 23:27:34,david,104.26.3.2,Chrome,DATA_EXPORT,/finance,SUCCESS,13225354
2025-02-14 01:26:10,eva,198.51.100.77,Firefox,FILE_ACCESS,/vault,SUCCESS,171021
2025-02-14 04:13:11,bob,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:12:29,frank,198.51.100.77,PowerShell,PASSWORD_CHANGE,/finance,SUCCESS,0
2025-02-14 03:23:03,frank,198.51.100.77,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:37:19,eva,45.33.32.156,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:37:25,charlie,192.168.1.20,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:48:12,bob,45.33.32.156,python-requests,API_KEY_CREATE,/files/reports,SUCCESS,0
2025-02-14 15:57:10,charlie,45.33.32.156,PowerShell,FILE_ACCESS,/home,SUCCESS,225729
2025-02-14 04:45:25,henry,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:18:21,eva,198.51.100.77,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:59:42,david,198.51.100.77,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:03:01,henry,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:19:43,alice,192.168.1.10,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:05:10,henry,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:02:51,eva,192.168.1.10,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 14:40:58,david,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:08:53,henry,198.51.100.77,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:38:49,bob,45.33.32.156,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:18:33,eva,185.220.101.1,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:13:44,alice,172.16.0.8,Edge,FILE_ACCESS,/vault,SUCCESS,20651
2025-02-14 22:33:52,henry,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:59:24,david,192.168.1.10,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:36:46,bob,192.168.1.10,Chrome,PASSWORD_CHANGE,/files/reports,SUCCESS,0
2025-02-14 14:53:56,bob,203.0.113.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 14:18:17,david,104.26.3.2,curl,FILE_ACCESS,/hr,SUCCESS,192574
2025-02-14 23:03:20,bob,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:09:42,alice,185.220.101.1,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:18:12,henry,185.220.101.1,Edge,FILE_ACCESS,/payroll,SUCCESS,178342
2025-02-14 06:19:20,charlie,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:00:18,grace,172.16.0.8,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:29:15,charlie,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:56:42,frank,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 10:34:46,frank,10.0.0.5,Firefox,DATA_EXPORT,/payroll,SUCCESS,5513660
2025-02-14 04:12:06,frank,185.220.101.1,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:26:19,eva,45.33.32.156,Chrome,FILE_ACCESS,/files/db_backup,SUCCESS,98223
2025-02-14 02:03:39,david,203.0.113.5,Unknown,FILE_ACCESS,/payroll,SUCCESS,140226
2025-02-14 09:07:21,charlie,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:42:12,alice,198.51.100.77,Edge,FILE_ACCESS,/admin,SUCCESS,67847
2025-02-14 08:10:00,grace,172.16.0.8,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:42:37,grace,45.33.32.156,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:57:31,alice,203.0.113.5,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:04:31,frank,185.220.101.1,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:02:42,eva,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:19:39,bob,45.33.32.156,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:44:08,charlie,203.0.113.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:38:10,alice,10.0.0.5,curl,PRIV_ESCALATION,/home,FAIL,0
2025-02-14 22:46:08,eva,104.26.3.2,Firefox,FILE_ACCESS,/files/db_backup,SUCCESS,16803
2025-02-14 11:34:22,david,10.0.0.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:46:22,grace,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:03:13,frank,203.0.113.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:26:15,alice,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:23:02,david,192.168.1.10,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 04:07:40,grace,203.0.113.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 18:49:06,frank,185.220.101.1,Firefox,FILE_ACCESS,/files/reports,SUCCESS,82411
2025-02-14 11:39:44,bob,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:49:33,bob,172.16.0.8,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 15:26:41,bob,172.16.0.8,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:37:32,charlie,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:40:00,alice,10.0.0.5,Chrome,FILE_ACCESS,/files/db_backup,SUCCESS,245160
2025-02-14 08:17:17,eva,45.33.32.156,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:36:53,grace,192.168.1.20,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:19:16,alice,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:58:18,bob,203.0.113.5,Firefox,FILE_ACCESS,/files/reports,SUCCESS,129859
2025-02-14 05:41:29,david,10.0.0.5,Chrome,FILE_ACCESS,/files/db_backup,SUCCESS,99753
2025-02-14 23:05:05,charlie,203.0.113.5,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 00:24:21,charlie,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:05:57,eva,172.16.0.8,Chrome,FILE_ACCESS,/vault,SUCCESS,265756
2025-02-14 05:11:11,charlie,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:36:10,alice,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:27:09,eva,192.168.1.20,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:00:10,charlie,172.16.0.8,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:34:12,henry,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:32:54,frank,198.51.100.77,Chrome,DATA_EXPORT,/payroll,SUCCESS,8051018
2025-02-14 23:19:55,grace,203.0.113.5,Edge,FILE_ACCESS,/payroll,SUCCESS,183674
2025-02-14 12:04:18,henry,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:57:44,charlie,192.168.1.20,PowerShell,FILE_ACCESS,/payroll,SUCCESS,168341
2025-02-14 22:48:52,bob,192.168.1.20,Edge,PASSWORD_CHANGE,/files/db_backup,SUCCESS,0
2025-02-14 21:11:09,grace,172.16.0.8,Chrome,API_KEY_CREATE,/files/db_backup,SUCCESS,0
2025-02-14 19:38:56,henry,10.0.0.5,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:28:00,eva,10.0.0.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:14:52,alice,172.16.0.8,curl,FILE_ACCESS,/payroll,SUCCESS,258160
2025-02-14 05:06:38,henry,10.0.0.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:36:13,frank,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:37:29,frank,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:09:09,grace,104.26.3.2,Chrome,API_KEY_CREATE,/home,SUCCESS,0
2025-02-14 23:36:43,frank,192.168.1.20,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:57:27,eva,185.220.101.1,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:18:00,bob,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:50:55,frank,104.26.3.2,Firefox,FILE_ACCESS,/home,SUCCESS,154790
2025-02-14 02:48:24,eva,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:18:29,david,45.33.32.156,Firefox,FILE_ACCESS,/admin,SUCCESS,161504
2025-02-14 17:25:59,henry,172.16.0.8,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:34:15,charlie,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:50:08,charlie,192.168.1.10,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:45:43,alice,203.0.113.5,Firefox,PRIV_ESCALATION,/hr,FAIL,0
2025-02-14 17:09:49,henry,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:12:48,charlie,185.220.101.1,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:43:08,bob,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:22:02,grace,10.0.0.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 22:22:56,alice,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 04:44:42,alice,45.33.32.156,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:17:24,grace,172.16.0.8,python-requests,PRIV_ESCALATION,/files/reports,FAIL,0
2025-02-14 13:52:49,frank,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:27:55,bob,203.0.113.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:52:55,alice,192.168.1.10,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:39:15,david,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:43:23,eva,203.0.113.5,Edge,FILE_ACCESS,/api/v1/token,SUCCESS,92822
2025-02-14 14:28:15,david,45.33.32.156,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:28:44,henry,203.0.113.5,curl,DATA_EXPORT,/vault,SUCCESS,6688345
2025-02-14 04:20:08,david,104.26.3.2,Chrome,FILE_ACCESS,/payroll,SUCCESS,149301
2025-02-14 18:30:29,grace,198.51.100.77,Chrome,FILE_ACCESS,/home,SUCCESS,129041
2025-02-14 03:18:59,charlie,104.26.3.2,Chrome,API_KEY_CREATE,/api/v1/token,SUCCESS,0
2025-02-14 09:34:43,david,198.51.100.77,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:35:13,eva,192.168.1.10,Edge,PRIV_ESCALATION,/payroll,FAIL,0
2025-02-14 15:58:56,alice,172.16.0.8,Chrome,FILE_ACCESS,/files/db_backup,SUCCESS,117953
2025-02-14 01:13:25,david,10.0.0.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 00:00:37,charlie,192.168.1.20,Firefox,DATA_EXPORT,/api/v1/token,SUCCESS,10439392
