timestamp,user,ip_address,user_agent,event_type,resource,status,bytes_out
2025-02-14 18:51:01,alice,192.168.1.20,Chrome,API_KEY_CREATE,/files/db_backup,SUCCESS,0
2025-02-14 20:21:24,frank,198.51.100.77,Chrome,DATA_EXPORT,/finance,SUCCESS,7239910
2025-02-14 14:42:27,alice,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:38:07,eva,198.51.100.77,Unknown,PRIV_ESCALATION,/files/db_backup,FAIL,0
2025-02-14 19:35:04,eva,104.26.3.2,curl,DATA_EXPORT,/files/reports,SUCCESS,359509
2025-02-14 16:42:22,henry,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:04:15,david,172.16.0.8,Unknown,FILE_ACCESS,/api/v1/token,SUCCESS,107486
2025-02-14 09:35:17,david,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:29:54,henry,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:55:25,henry,172.16.0.8,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:31:42,david,172.16.0.8,Chrome,FILE_ACCESS,/vault,SUCCESS,118697
2025-02-14 03:53:03,bob,192.168.1.20,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:42:52,alice,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:55:03,eva,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:05:10,charlie,192.168.1.10,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:41:19,alice,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:22:56,henry,198.51.100.77,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:48:52,bob,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:34:12,david,203.0.113.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 18:09:34,grace,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:35:06,eva,104.26.3.2,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:19:18,bob,203.0.113.5,Firefox,FILE_ACCESS,/files/db_backup,SUCCESS,82970
2025-02-14 05:26:41,henry,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:57:40,frank,104.26.3.2,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:44:13,grace,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:15:30,henry,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:07:06,eva,198.51.100.77,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:02:54,david,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:35:04,henry,104.26.3.2,Edge,PASSWORD_CHANGE,/api/v1/token,SUCCESS,0
2025-02-14 16:53:04,charlie,10.0.0.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 22:17:36,grace,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:32:13,eva,203.0.113.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 16:11:53,frank,185.220.101.1,Chrome,DATA_EXPORT,/api/v1/token,SUCCESS,8944299
2025-02-14 08:32:33,eva,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:19:21,henry,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:01:51,bob,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 14:11:37,eva,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:36:09,charlie,185.220.101.1,Chrome,FILE_ACCESS,/home,SUCCESS,83102
2025-02-14 12:59:31,frank,104.26.3.2,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:58:18,henry,10.0.0.5,Chrome,DATA_EXPORT,/files/db_backup,SUCCESS,5562181
2025-02-14 23:09:02,grace,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 12:38:24,henry,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:19:03,grace,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:57:45,frank,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:54:38,henry,203.0.113.5,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:44:10,david,192.168.1.10,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:24:32,grace,45.33.32.156,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:01:53,eva,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:19:35,eva,203.0.113.5,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 15:02:00,david,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:34:42,henry,203.0.113.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 00:42:22,charlie,192.168.1.10,Chrome,DATA_EXPORT,/home,SUCCESS,9423840
2025-02-14 15:57:44,alice,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:26:55,grace,203.0.113.5,Unknown,FILE_ACCESS,/files/reports,SUCCESS,35220
2025-02-14 12:01:26,bob,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:07:03,charlie,172.16.0.8,python-requests,PASSWORD_CHANGE,/finance,SUCCESS,0
2025-02-14 00:27:33,bob,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:13:12,david,104.26.3.2,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:35:21,henry,45.33.32.156,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 05:46:29,alice,185.220.101.1,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 10:52:46,david,198.51.100.77,Unknown,PASSWORD_CHANGE,/hr,SUCCESS,0
2025-02-14 08:35:28,grace,198.51.100.77,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:24:39,david,192.168.1.10,Edge,DATA_EXPORT,/files/reports,SUCCESS,10894625
2025-02-14 09:03:20,charlie,104.26.3.2,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:45:37,alice,192.168.1.10,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:54:36,charlie,104.26.3.2,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:38:43,henry,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:54:19,eva,192.168.1.10,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:45:37,henry,172.16.0.8,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:03:13,eva,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:45:54,eva,185.220.101.1,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:25:16,grace,10.0.0.5,curl,PASSWORD_CHANGE,/vault,SUCCESS,0
2025-02-14 08:41:38,frank,192.168.1.20,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:54:46,henry,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:20:04,frank,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:43:29,charlie,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:09:30,grace,104.26.3.2,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 08:02:10,bob,192.168.1.10,Edge,PRIV_ESCALATION,/hr,FAIL,0
2025-02-14 02:54:40,henry,192.168.1.10,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:07:21,eva,185.220.101.1,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:50:15,david,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:53:52,david,185.220.101.1,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:19:16,grace,192.168.1.20,Edge,FILE_ACCESS,/vault,SUCCESS,247765
2025-02-14 15:32:57,bob,10.0.0.5,Firefox,FILE_ACCESS,/files/db_backup,SUCCESS,92400
2025-02-14 21:50:32,henry,198.51.100.77,Unknown,API_KEY_CREATE,/files/db_backup,SUCCESS,0
2025-02-14 11:49:13,frank,45.33.32.156,python-requests,FILE_ACCESS,/api/v1/token,SUCCESS,165029
2025-02-14 11:46:35,david,185.220.101.1,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:15:03,frank,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:15:43,eva,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 08:04:43,david,198.51.100.77,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:36:53,charlie,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:38:52,frank,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:33:22,david,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:58:47,bob,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:02:09,frank,198.51.100.77,Firefox,PASSWORD_CHANGE,/api/v1/token,SUCCESS,0
2025-02-14 04:23:19,david,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:05:31,alice,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 08:02:20,charlie,192.168.1.10,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:40:05,bob,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:14:22,bob,104.26.3.2,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:33:33,bob,45.33.32.156,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:30:35,david,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:05:14,david,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:58:19,bob,192.168.1.20,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:56:07,frank,198.51.100.77,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:09:44,frank,104.26.3.2,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 08:30:03,david,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:59:08,david,10.0.0.5,Chrome,PASSWORD_CHANGE,/finance,SUCCESS,0
2025-02-14 04:03:05,eva,104.26.3.2,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:35:17,david,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 22:41:03,charlie,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:12:04,alice,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:50:20,alice,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:06:54,bob,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:51:39,bob,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:14:26,henry,185.220.101.1,Chrome,API_KEY_CREATE,/home,SUCCESS,0
2025-02-14 19:16:31,eva,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 12:48:45,frank,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:15:27,eva,45.33.32.156,Unknown,PASSWORD_CHANGE,/home,SUCCESS,0
2025-02-14 10:12:05,david,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:11:47,grace,185.220.101.1,Firefox,DATA_EXPORT,/hr,SUCCESS,6601204
2025-02-14 11:22:24,frank,104.26.3.2,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:09:16,david,10.0.0.5,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 15:39:29,charlie,10.0.0.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:18:37,charlie,198.51.100.77,curl,FILE_ACCESS,/payroll,SUCCESS,137950
2025-02-14 15:04:29,grace,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:50:32,bob,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:17:43,david,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:21:09,charlie,185.220.101.1,curl,FILE_ACCESS,/files/reports,SUCCESS,64509
2025-02-14 13:36:55,charlie,45.33.32.156,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 08:14:18,alice,45.33.32.156,Unknown,FILE_ACCESS,/home,SUCCESS,180759
2025-02-14 07:23:05,david,192.168.1.20,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:50:17,frank,104.26.3.2,Firefox,PASSWORD_CHANGE,/api/v1/token,SUCCESS,0
2025-02-14 01:31:22,grace,198.51.100.77,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:24:07,bob,104.26.3.2,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:56:47,grace,192.168.1.10,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:47:41,david,203.0.113.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:24:35,henry,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:10:43,henry,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:18:55,charlie,45.33.32.156,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:31:04,david,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:58:15,bob,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:06:21,grace,185.220.101.1,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:51:26,alice,10.0.0.5,Chrome,API_KEY_CREATE,/payroll,SUCCESS,0
2025-02-14 05:15:53,charlie,192.168.1.10,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:14:51,eva,10.0.0.5,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:07:43,eva,192.168.1.10,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:12:33,henry,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:05:17,bob,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:53:16,david,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:20:13,charlie,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:11:35,alice,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:21:14,charlie,104.26.3.2,Unknown,FILE_ACCESS,/vault,SUCCESS,100341
2025-02-14 03:23:26,eva,198.51.100.77,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 15:33:30,bob,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:59:28,frank,185.220.101.1,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:17:03,alice,192.168.1.20,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:36:34,eva,45.33.32.156,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:56:25,frank,10.0.0.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:00:18,henry,104.26.3.2,curl,FILE_ACCESS,/hr,SUCCESS,125019
2025-02-14 00:52:23,henry,192.168.1.20,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 15:05:46,grace,192.168.1.10,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:43:51,alice,172.16.0.8,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 11:12:20,eva,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 12:08:04,frank,45.33.32.156,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:03:50,frank,198.51.100.77,PowerShell,API_KEY_CREATE,/files/reports,SUCCESS,0
2025-02-14 01:17:40,charlie,104.26.3.2,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:33:01,frank,104.26.3.2,Unknown,FILE_ACCESS,/api/v1/token,SUCCESS,119342
2025-02-14 02:02:22,eva,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 12:04:39,frank,192.168.1.20,python-requests,DATA_EXPORT,/finance,SUCCESS,10465103
2025-02-14 19:27:08,charlie,45.33.32.156,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 11:13:27,frank,192.168.1.10,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:39:08,frank,104.26.3.2,Chrome,FILE_ACCESS,/finance,SUCCESS,105822
2025-02-14 01:21:41,david,192.168.1.20,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:12:23,charlie,172.16.0.8,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:03:52,eva,198.51.100.77,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:47:32,charlie,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:01:04,bob,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:38:14,bob,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:59:34,eva,192.168.1.10,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:38:24,frank,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:03:37,bob,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:40:50,bob,172.16.0.8,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 05:09:14,eva,172.16.0.8,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:19:59,henry,192.168.1.10,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:50:13,bob,45.33.32.156,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:42:14,henry,198.51.100.77,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:25:24,bob,104.26.3.2,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:02:57,bob,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:08:53,charlie,203.0.113.5,Chrome,API_KEY_CREATE,/api/v1/token,SUCCESS,0
2025-02-14 03:05:00,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:07,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:14,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:21,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:28,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:35,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:42,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:49,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:05:56,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:03,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:10,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:17,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:24,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:31,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:38,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:45,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:52,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:06:59,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:06,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:13,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:20,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:27,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:34,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:41,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:48,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:07:55,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:02,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:09,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:16,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:23,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:30,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:37,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:44,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:51,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:08:58,alice,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:10:00,alice,185.220.101.1,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:11:00,alice,185.220.101.1,python-requests,PRIV_ESCALATION,/admin,SUCCESS,0
2025-02-14 03:12:00,alice,185.220.101.1,python-requests,FILE_ACCESS,/vault,SUCCESS,277708
2025-02-14 03:13:00,alice,185.220.101.1,python-requests,FILE_ACCESS,/vault,SUCCESS,296632
2025-02-14 03:14:00,alice,185.220.101.1,python-requests,FILE_ACCESS,/vault,SUCCESS,223309
2025-02-14 03:15:00,alice,185.220.101.1,python-requests,FILE_ACCESS,/vault,SUCCESS,284097
2025-02-14 03:16:00,alice,185.220.101.1,python-requests,FILE_ACCESS,/vault,SUCCESS,209198
2025-02-14 03:17:00,alice,185.220.101.1,python-requests,FILE_ACCESS,/vault,SUCCESS,228006
2025-02-14 03:19:00,alice,185.220.101.1,python-requests,DATA_EXPORT,/files/db_backup,SUCCESS,12057666
